Date,Temp,Salinity,pH
2020-08-25,17.6734,27.9485919,8.005198308
2020-08-25,17.7014,27.9203705,8.002529721
2020-08-25,17.7314,27.8921491,7.999657224
2020-08-25,17.7598,27.8639277,7.999373641
2020-08-25,17.774,27.8357063,7.998407985
2020-08-25,17.787,27.8074848,7.999244865
2020-08-25,17.7923,27.8064572,7.995440313
2020-08-25,17.7898,27.8148653,7.990411769
2020-08-25,17.7791,27.8232735,7.985006824
2020-08-25,17.7558,27.8316816,7.985373395
2020-08-25,17.7404,27.8400898,7.985012111
2020-08-25,17.7314,27.8484979,7.984881565
2020-08-25,17.6865,27.856906,7.98577071
2020-08-25,17.6541,27.8653142,7.986779701
2020-08-25,17.6171,27.8737223,7.984115693
2020-08-25,17.574,27.8821304,7.981787244
2020-08-25,17.5374,27.8905386,7.979358174
2020-08-25,17.5033,27.8989467,7.976820661
2020-08-25,17.4848,27.9073549,7.97581206
2020-08-25,17.4844,27.915763,7.97487262
2020-08-25,17.4947,27.9241711,7.973231604
2020-08-25,17.5191,27.9325793,7.973420593
2020-08-25,17.5562,27.9409874,7.973726841
2020-08-25,17.6038,27.9493955,7.977009228
2020-08-25,17.6541,27.9578037,7.981617952
2020-08-25,17.7133,27.9662118,7.984303278
2020-08-25,17.7764,27.97462,7.987290957
2020-08-25,17.8457,27.9830281,7.985747803
2020-08-25,17.8969,27.9914362,7.986994111
2020-08-25,17.9332,27.9998444,7.990633323
2020-08-25,17.9718,27.993642,7.992800085
2020-08-25,18.0504,27.9837871,7.991766557
2020-08-25,18.1175,27.9739321,7.991187095
2020-08-25,18.1604,27.9640771,7.986067111
2020-08-25,18.2464,27.9542222,7.981790435
2020-08-25,18.429,27.9443672,7.97729286
2020-08-25,18.4493,27.9345122,7.977763079
2020-08-25,18.6353,27.9246573,7.975547523
2020-08-25,18.6353,27.9148023,7.97384205
2020-08-25,18.5737,27.9049473,7.979440263
2020-08-25,18.4972,27.8950924,7.98129542
2020-08-25,18.4461,27.8852374,7.977091116
2020-08-25,18.4243,27.8753824,7.976393403
2020-08-25,18.3997,27.8655275,7.975513799
2020-08-25,18.4021,27.8556725,7.97515272
2020-08-25,18.4052,27.8458175,7.977183595
2020-08-25,18.6856,27.8359626,7.964261978
2020-08-25,18.8194,27.8261076,7.953307941
2020-08-25,19.0338,27.8162526,7.948755889
2020-08-25,19.2133,27.8063977,7.94291275
2020-08-25,19.3137,27.7965427,7.937385344
2020-08-25,19.3237,27.7866877,7.941389704
2020-08-25,19.2976,27.7768328,7.945549342
2020-08-25,19.3168,27.7669778,7.940279862
2020-08-25,19.3111,27.779919,7.941943766
2020-08-25,19.2417,27.7996234,7.945064007
2020-08-25,19.1283,27.8193277,7.948616792
2020-08-25,19.0231,27.8390321,7.947198648
2020-08-25,18.9045,27.8587364,7.948053963
2020-08-25,18.7963,27.8784408,7.948024727
2020-08-25,18.6923,27.8981452,7.94632424
2020-08-25,18.5851,27.9178495,7.947538085
2020-08-25,18.4771,27.9375539,7.94893682
2020-08-25,18.3828,27.9572583,7.949780499
2020-08-25,18.3035,27.9769626,7.953403552
2020-08-25,18.2404,27.996667,7.955655955
2020-08-25,18.1928,28.0163713,7.956080333
2020-08-25,18.1638,28.0360757,7.956150921
2020-08-25,18.1347,28.0557801,7.953644885
2020-08-25,18.116,28.0754844,7.954024652
2020-08-25,18.1001,28.0951888,7.957856922
2020-08-25,18.0741,28.1148931,7.960511573
2020-08-25,18.0517,28.1345975,7.959130825
2020-08-25,18.0304,28.1543019,7.946378767
2020-08-25,18.0151,28.1740062,7.932737201
2020-08-26,17.9915,28.1937106,7.932185409
2020-08-26,17.9747,28.213415,7.940237617
2020-08-26,17.9674,28.2331193,7.945773899
2020-08-26,17.9613,28.2288506,7.946719346
2020-08-26,17.9521,28.2166758,7.94712399
2020-08-26,17.9387,28.204501,7.947229099
2020-08-26,17.9198,28.1923262,7.946379176
2020-08-26,17.9072,28.1801514,7.945329088
2020-08-26,17.8676,28.1679766,7.945539025
2020-08-26,17.9064,28.1558018,7.942406362
2020-08-26,17.9411,28.143627,7.941518302
2020-08-26,17.9915,28.1314522,7.942035631
2020-08-26,18.0717,28.1192774,7.944919129
2020-08-26,18.1882,28.1071026,7.944686182
2020-08-26,18.2967,28.0949278,7.949416161
2020-08-26,18.3978,28.082753,7.952733593
2020-08-26,18.4894,28.0705782,7.953307324
2020-08-26,18.5215,28.0584034,7.953235163
2020-08-26,18.5294,28.0462286,7.952962849
2020-08-26,18.5549,28.0340538,7.951764826
2020-08-26,18.6056,28.021879,7.951615443
2020-08-26,18.654,28.0097042,7.949100352
2020-08-26,18.679,27.9975294,7.950172763
2020-08-26,18.708,27.9853546,7.951321872
2020-08-26,18.746,27.9731798,7.949207882
2020-08-26,18.7908,27.961005,7.949079206
2020-08-26,18.8174,27.9488302,7.950316086
2020-08-26,18.7567,27.9366554,7.950816338
2020-08-26,18.6381,27.9244806,7.951044545
2020-08-26,18.5263,27.9123058,7.950908495
2020-08-26,18.4336,27.900131,7.947869418
2020-08-26,18.3774,27.8879562,7.94793569
2020-08-26,18.3258,27.8757814,7.948346385
2020-08-26,18.3039,27.8636066,7.943288867
2020-08-26,18.3077,27.8514318,7.938841981
2020-08-26,18.3251,27.839257,7.93864917
2020-08-26,18.3306,27.8270822,7.940383903
2020-08-26,18.3498,27.8149074,7.940682135
2020-08-26,18.3756,27.8027326,7.945080546
2020-08-26,18.4023,27.7905578,7.943345085
2020-08-26,18.4052,27.778383,7.940261391
2020-08-26,18.421,27.7662082,7.940161673
2020-08-26,18.4367,27.7540334,7.939683176
2020-08-26,18.4973,27.7418586,7.942339495
2020-08-26,18.5584,27.7296838,7.94242978
2020-08-26,18.6001,27.717509,7.939913528
2020-08-26,18.6534,27.7053342,7.941331603
2020-08-26,18.7123,27.6931594,7.943630441
2020-08-26,18.7774,27.6809846,7.940619684
2020-08-26,18.8649,27.6688098,7.935266435
2020-08-26,18.9425,27.656635,7.936484918
2020-08-26,19.0072,27.6550016,7.937664398
2020-08-26,19.0733,27.6560037,7.941000722
2020-08-26,19.1443,27.6570057,7.941846403
2020-08-26,19.1945,27.6580077,7.944732843
2020-08-26,19.2187,27.6590098,7.941120546
2020-08-26,19.2524,27.6600118,7.936639957
2020-08-26,19.3616,27.6610138,7.935093098
2020-08-26,19.5451,27.6620158,7.935305979
2020-08-26,19.7746,27.6630179,7.936637169
2020-08-26,19.9825,27.6640199,7.938549747
2020-08-26,20.1086,27.6650219,7.943340024
2020-08-26,20.0746,27.666024,7.946574212
2020-08-26,19.9607,27.667026,7.948643683
2020-08-26,19.7955,27.668028,7.950605116
2020-08-26,19.6154,27.6690301,7.952450409
2020-08-26,19.4309,27.6700321,7.95270896
2020-08-26,19.2705,27.6710341,7.953785134
2020-08-26,19.1463,27.6720362,7.953771499
2020-08-26,19.0402,27.6730382,7.955169841
2020-08-26,18.9413,27.6740402,7.957665778
2020-08-26,18.8386,27.6750423,7.96072133
2020-08-26,18.7527,27.6760443,7.964435651
2020-08-26,18.6904,27.6770463,7.967530418
2020-08-26,18.6472,27.6780484,7.970678431
2020-08-26,18.6197,27.6790504,7.974760645
2020-08-26,18.5961,27.6800524,7.978282634
2020-08-26,18.5793,27.6810545,7.982356992
2020-08-26,18.5849,27.6820565,7.984324731
2020-08-26,18.6067,27.6830585,7.986267441
2020-08-26,18.613,27.6840605,7.990106936
2020-08-26,18.6378,27.6850626,7.993229019
2020-08-26,18.6534,27.6860646,7.995473559
2020-08-26,18.6534,27.6870666,7.998079664
2020-08-26,18.6529,27.6880687,8.000019919
2020-08-26,18.6499,27.6890707,8.002776037
2020-08-26,18.6444,27.6900727,8.004361868
2020-08-26,18.6487,27.6910748,8.003412681
2020-08-26,18.6566,27.6920768,8.002787827
2020-08-26,18.6701,27.6930788,8.003993416
2020-08-26,18.6754,27.6940809,8.003944147
2020-08-26,18.6877,27.6950829,8.004235614
2020-08-26,18.6928,27.6960849,8.006797018
2020-08-26,18.7084,27.697087,8.005949375
2020-08-26,18.7086,27.698089,8.005236453
2020-08-26,18.7217,27.699091,8.00501467
2020-08-27,18.6958,27.7000931,8.002011608
2020-08-27,18.6697,27.7010951,8.001670655
2020-08-27,18.6505,27.7020971,8.03025603
2020-08-27,18.648,27.7030992,8.000948847
2020-08-27,18.6487,27.6997667,8.001992093
2020-08-27,18.659,27.6958341,8.002359534
2020-08-27,18.7515,27.6919016,8.002371153
2020-08-27,18.8645,27.6879691,8.001702561
2020-08-27,18.8986,27.6840365,8.001977583
2020-08-27,18.9339,27.680104,8.001181352
2020-08-27,18.9572,27.6761715,7.996947592
2020-08-27,18.9966,27.672239,7.997761941
2020-08-27,19.0307,27.6683064,7.995415087
2020-08-27,19.0585,27.6643739,7.996011746
2020-08-27,19.0785,27.6604414,7.997504834
2020-08-27,19.0869,27.6565088,7.999159795
2020-08-27,19.0942,27.6525763,7.992278096
2020-08-27,19.0973,27.6486438,7.992876791
2020-08-27,19.1014,27.6447113,7.994667152
2020-08-27,19.1,27.6407787,7.994059204
2020-08-27,19.0987,27.6368462,7.989448899
2020-08-27,19.0946,27.6329137,7.990382882
2020-08-27,19.0909,27.6289811,7.990155275
2020-08-27,19.0855,27.6250486,7.989246815
2020-08-27,19.0761,27.6211161,7.985399177
2020-08-27,19.0627,27.6171835,7.987390608
2020-08-27,19.0474,27.613251,7.993240535
2020-08-27,19.0307,27.6082329,7.987435748
2020-08-27,19.0151,27.602838,7.988662674
2020-08-27,19.0013,27.5974431,7.990103437
2020-08-27,18.9826,27.5920483,7.978111849
2020-08-27,18.9688,27.5866534,7.98005253
2020-08-27,18.9547,27.5812585,7.987398277
2020-08-27,18.6472,27.5704688,7.994408247
2020-08-27,18.4807,27.5650739,7.995667152
2020-08-27,18.3617,27.5596791,7.997385215
2020-08-27,18.2492,27.5542842,7.992015896
2020-08-27,18.2217,27.5488893,7.988204875
2020-08-27,18.2299,27.5434945,7.989413409
2020-08-27,18.2621,27.5380996,7.987519707
2020-08-27,18.3148,27.5327048,7.986642329
2020-08-27,18.3715,27.5273099,7.984942808
2020-08-27,18.3809,27.521915,7.987376901
2020-08-27,18.4218,27.5165202,7.983777163
2020-08-27,18.476,27.5111253,7.985089196
2020-08-27,18.5376,27.5057304,7.983763968
2020-08-27,18.5983,27.5003356,7.987548776
2020-08-27,18.6609,27.4949407,7.986397521
2020-08-27,18.7347,27.4895458,7.984400575
2020-08-27,18.7986,27.484151,7.985715605
2020-08-27,18.8674,27.4916477,7.985444901
2020-08-27,18.9547,27.5023674,7.990770279
2020-08-27,19.0421,27.5130871,7.995486505
2020-08-27,19.1443,27.5238068,7.997332253
2020-08-27,19.2579,27.5345265,7.994931858
2020-08-27,19.366,27.5452461,7.993512988
2020-08-27,19.4505,27.5559658,7.993957157
2020-08-27,19.5028,27.5666855,7.992693868
2020-08-27,19.5467,27.5774052,7.99162938
2020-08-27,19.5776,27.5881248,7.992108706
2020-08-27,19.603,27.5988445,7.98991838
2020-08-27,19.6398,27.6095642,7.993198159
2020-08-27,19.6777,27.6202839,7.994084836
2020-08-27,19.7266,27.6310036,8.000754871
2020-08-27,19.7531,27.6417232,8.002195062
2020-08-27,19.8695,27.6524429,7.999919526
2020-08-27,19.9795,27.6631626,8.000219441
2020-08-27,20.1195,27.6738823,7.998111087
2020-08-27,20.2132,27.6846019,7.998592761
2020-08-27,20.3209,27.6953216,7.99978357
2020-08-27,20.3104,27.7060413,8.002222468
2020-08-27,20.3482,27.716761,8.000202725
2020-08-27,20.2679,27.7274807,8.000392369
2020-08-27,20.1824,27.7382003,7.998531727
2020-08-27,19.9782,27.7399709,8.002377354
2020-08-27,19.8376,27.7390864,8.00342592
2020-08-27,19.7711,27.7382019,7.997337661
2020-08-27,19.7062,27.7373174,7.988795042
2020-08-27,19.6187,27.7364329,7.986019191
2020-08-27,19.5702,27.7355484,7.983775803
2020-08-27,19.5084,27.7346639,7.983320833
2020-08-27,19.4521,27.7337794,7.988498897
2020-08-27,19.4344,27.7328949,7.991755784
2020-08-27,19.4308,27.7320104,7.992383507
2020-08-27,19.4204,27.7311259,7.992461749
2020-08-27,19.4078,27.7302414,7.993469765
2020-08-27,19.3831,27.7293569,7.993596757
2020-08-27,19.3816,27.7284724,7.993623606
2020-08-27,19.3816,27.7275879,7.994299171
2020-08-27,19.3769,27.7267034,7.995150765
2020-08-27,19.3648,27.7258189,7.995772224
2020-08-27,19.3503,27.7249344,7.995173042
2020-08-27,19.3448,27.7240499,7.988662517
2020-08-27,19.3425,27.7231654,7.979173242
2020-08-27,19.3499,27.7222809,7.976461185
2020-08-28,19.3945,27.7213964,7.979499379
2020-08-28,19.4371,27.7205119,7.980724251
2020-08-28,19.4632,27.7196274,7.983684215
2020-08-28,19.4725,27.7134235,7.986804125
2020-08-28,19.4742,27.7054654,7.986552537
2020-08-28,19.4559,27.6975072,7.98903813
2020-08-28,19.429,27.6895491,7.991019495
2020-08-28,19.3933,27.681591,7.990225668
2020-08-28,19.3417,27.6736328,7.99363999
2020-08-28,19.2994,27.6656747,7.988208786
2020-08-28,19.2618,27.6577166,7.984943962
2020-08-28,19.2211,27.6497584,7.987328125
2020-08-28,19.1812,27.6418003,7.988441909
2020-08-28,19.1474,27.6338422,7.988513388
2020-08-28,19.1044,27.625884,7.987433335
2020-08-28,19.0581,27.6179259,7.985782742
2020-08-28,19.0135,27.6099678,7.988866172
2020-08-28,18.9596,27.6020096,7.991369227
2020-08-28,18.9149,27.5940515,7.998148353
2020-08-28,18.9016,27.5860934,8.001026715
2020-08-28,18.8671,27.5781352,8.002144987
2020-08-28,18.8457,27.5701771,8.002249574
2020-08-28,18.839,27.562219,7.995602469
2020-08-28,18.8249,27.5542608,7.990156555
2020-08-28,18.813,27.5463027,7.991943367
2020-08-28,18.8121,27.5383446,7.990884967
2020-08-28,18.8041,27.5303864,7.99366465
2020-08-28,18.7939,27.5224283,7.994182465
2020-08-28,18.7908,27.5144702,7.993848392
2020-08-28,18.8288,27.506512,7.993846749
2020-08-28,18.8621,27.4985539,7.992122592
2020-08-28,18.8834,27.4905958,7.992654694
2020-08-28,18.8951,27.4826376,7.992195859
2020-08-28,18.8937,27.4746795,7.989764747
2020-08-28,18.8941,27.4667214,7.987150536
2020-08-28,18.9021,27.4587632,7.98873337
2020-08-28,18.899,27.4508051,7.987156742
2020-08-28,18.8911,27.442847,7.98736245
2020-08-28,18.8918,27.4348888,7.989144053
2020-08-28,18.8971,27.4269307,7.990733884
2020-08-28,18.9128,27.4189726,7.993077746
2020-08-28,18.9245,27.4110144,7.991928518
2020-08-28,18.9727,27.4030563,7.995926928
2020-08-28,19.0356,27.3950982,7.99679884
2020-08-28,19.1151,27.38714,8.000310511
2020-08-28,19.1946,27.3791819,8.002630228
2020-08-28,19.2718,27.3712238,8.003932441
2020-08-28,19.342,27.3632656,8.003515422
2020-08-28,19.4082,27.3553075,8.003849163
2020-08-28,19.445,27.3473494,8.004947696
2020-08-28,19.4927,27.3393912,8.003879257
2020-08-28,19.5203,27.3569287,8.004274058
2020-08-28,19.5359,27.3804621,8.005102067
2020-08-28,19.5717,27.4039955,8.005599527
2020-08-28,19.6165,27.427529,8.00528567
2020-08-28,19.6609,27.4510624,8.001518126
2020-08-28,19.7297,27.4745958,8.000505542
2020-08-28,19.7984,27.4981292,8.002831804
2020-08-28,19.8821,27.5216627,8.006402799
2020-08-28,19.9477,27.5451961,8.004388429
2020-08-28,20.0197,27.5687295,8.003478449
2020-08-28,20.0321,27.592263,8.002495374
2020-08-28,20.0526,27.6157964,7.997948848
2020-08-28,20.0633,27.6393298,7.986765059
2020-08-28,20.1691,27.6628633,7.981538557
2020-08-28,20.2665,27.6863967,7.984345166
2020-08-28,20.367,27.7099301,7.988663345
2020-08-28,20.4473,27.7334635,7.992758142
2020-08-28,20.4973,27.756997,7.99227384
2020-08-28,20.5255,27.7805304,7.991680715
2020-08-28,20.5448,27.8040638,7.99342172
2020-08-28,20.5737,27.8275973,8.00043543
2020-08-28,20.5965,27.8511307,8.003338851
2020-08-28,20.6049,27.8746641,8.005350212
2020-08-28,20.6025,27.8981976,8.007117401
2020-08-28,20.5788,27.8933186,8.007977972
2020-08-28,20.525,27.8800103,8.010929048
2020-08-28,20.4497,27.866702,8.01442147
2020-08-28,20.3806,27.8533937,8.015483471
2020-08-28,20.3108,27.8400854,8.014100524
2020-08-28,20.2624,27.8267771,8.013001957
2020-08-28,20.2532,27.8134688,8.011121534
2020-08-28,20.2367,27.8001605,8.010917544
2020-08-28,20.1789,27.7868522,8.01226597
2020-08-28,20.0919,27.7735439,8.013570169
2020-08-28,19.9977,27.7602356,8.013920423
2020-08-28,19.9055,27.7469273,8.014686058
2020-08-28,19.8321,27.733619,8.015227906
2020-08-28,19.7778,27.7203106,8.016728543
2020-08-28,19.7347,27.7070023,8.018330548
2020-08-28,19.6947,27.693694,8.020693415
2020-08-28,19.6556,27.6803857,8.021906701
2020-08-28,19.605,27.6670774,8.022266156
2020-08-28,19.5877,27.6537691,8.021401495
2020-08-28,19.5397,27.6404608,8.020411398
2020-08-28,19.5236,27.6271525,8.02083623
2020-08-29,19.4885,27.6138442,8.019489858
2020-08-29,19.445,27.6005359,8.020013159
2020-08-29,19.4317,27.5872276,8.020600918
2020-08-29,19.4213,27.5739193,8.021246912
2020-08-29,19.4063,27.560611,8.021137515
2020-08-29,19.3922,27.5473027,8.020359377
2020-08-29,19.369,27.5339944,8.017878987
2020-08-29,19.3581,27.520686,8.013208517
2020-08-29,19.3401,27.5073777,8.009871039
2020-08-29,19.3159,27.4940694,8.006939271
2020-08-29,19.2971,27.4807611,8.009127694
2020-08-29,19.2809,27.4674528,8.010035122
2020-08-29,19.2705,27.4541445,8.012076294
2020-08-29,19.2555,27.4408362,8.013654594
2020-08-29,19.261,27.4275279,8.018810032
2020-08-29,19.2579,27.4142196,8.022099611
2020-08-29,19.261,27.4009113,8.023327949
2020-08-29,19.2657,27.387603,8.024738139
2020-08-29,19.2653,27.3742947,8.02503833
2020-08-29,19.2595,27.3609864,8.025250079
2020-08-29,19.2501,27.3476781,8.02756882
2020-08-29,19.2332,27.3343698,8.026091595
2020-08-29,19.2259,27.3210614,8.02586108
2020-08-29,19.218,27.3077531,8.025484667
2020-08-29,19.1575,27.2944448,8.026477688
2020-08-29,19.1154,27.2811365,8.023166747
2020-08-29,19.0797,27.2678282,8.015702456
2020-08-29,19.0495,27.2521688,8.014427144
2020-08-29,19.0338,27.2356936,8.016484445
2020-08-29,19.0292,27.2192184,8.018162611
2020-08-29,19.0362,27.2027433,8.014313637
2020-08-29,19.0507,27.1862681,8.006881797
2020-08-29,19.0725,27.1697929,8.006529525
2020-08-29,19.0864,27.1533177,8.003781583
2020-08-29,19.0933,27.1368425,8.002280176
2020-08-29,19.1106,27.1203673,7.997945151
2020-08-29,19.1257,27.1038921,8.000576256
2020-08-29,19.1474,27.087417,7.982293859
2020-08-29,19.1733,27.0709418,7.968725253
2020-08-29,19.1956,27.0544666,7.974211504
2020-08-29,19.2081,27.0379914,7.982571238
2020-08-29,19.2278,27.0215162,7.988181798
2020-08-29,19.2499,27.005041,7.990186599
2020-08-29,19.2718,26.9885658,7.991780421
2020-08-29,19.287,26.9720906,7.996751691
2020-08-29,19.3045,26.9556155,7.997809409
2020-08-29,19.3237,26.9391403,7.997307002
2020-08-29,19.3346,26.9226651,7.998810913
2020-08-29,19.3566,26.9061899,8.00012579
2020-08-29,19.3661,26.8897147,8.000151923
2020-08-29,19.366,26.8732395,8.000050679
2020-08-29,19.3636,26.8825766,8.003903749
2020-08-29,19.3711,26.8995718,8.005414711
2020-08-29,19.3871,26.9165669,8.006862786
2020-08-29,19.4082,26.933562,8.00917903
2020-08-29,19.4352,26.9505571,8.014727746
2020-08-29,19.4635,26.9675523,8.017688775
2020-08-29,19.4949,26.9845474,8.017673219
2020-08-29,19.5219,27.0015425,8.014591737
2020-08-29,19.5537,27.0185376,8.00272388
2020-08-29,19.5717,27.0355328,8.012661485
2020-08-29,19.5815,27.0525279,8.022157049
2020-08-29,19.5809,27.069523,8.031452308
2020-08-29,19.5848,27.0865181,8.033773562
2020-08-29,19.5854,27.1035133,8.035405801
2020-08-29,19.5874,27.1205084,8.037102167
2020-08-29,19.5881,27.1375035,8.039593401
2020-08-29,19.5952,27.1544986,8.042501048
2020-08-29,19.5916,27.1714938,8.043234292
2020-08-29,19.5858,27.1884889,8.044707675
2020-08-29,19.5843,27.205484,8.044684856
2020-08-29,19.5754,27.2224791,8.045018585
2020-08-29,19.5526,27.2394743,8.048840877
2020-08-29,19.5182,27.2564694,8.050813206
2020-08-29,19.4714,27.2734645,8.051550381
2020-08-29,19.4505,27.2846959,8.055272277
2020-08-29,19.4364,27.2942173,8.056140053
2020-08-29,19.4419,27.3037388,8.059577379
2020-08-29,19.4371,27.3132602,8.062349298
2020-08-29,19.4252,27.3227816,8.065559972
2020-08-29,19.3894,27.332303,8.067871346
2020-08-29,19.3654,27.3418245,8.069825524
2020-08-29,19.3307,27.3513459,8.071500062
2020-08-29,19.2791,27.3608673,8.075491342
2020-08-29,19.2223,27.3703887,8.078720974
2020-08-29,19.1757,27.3799102,8.07965321
2020-08-29,19.1389,27.3894316,8.079758871
2020-08-29,19.1106,27.398953,8.079403054
2020-08-29,19.093,27.4084744,8.078947748
2020-08-29,19.0773,27.4179959,8.079428233
2020-08-29,19.0731,27.4275173,8.076761425
2020-08-29,19.0738,27.4370387,8.074103745
2020-08-29,19.0652,27.4465601,8.072023266
2020-08-29,19.0558,27.4560816,8.07066233
2020-08-29,19.0448,27.465603,8.070016305
2020-08-29,19.0236,27.4751244,8.070099525
2020-08-30,19.0115,27.4846458,8.070453837
2020-08-30,18.9915,27.4941673,8.070552649
2020-08-30,19.0222,27.5036887,8.070424695
2020-08-30,19.0629,27.5065863,8.067605572
2020-08-30,19.0953,27.5072995,8.065228449
2020-08-30,19.1216,27.5080127,8.060084982
2020-08-30,19.1469,27.5087258,8.060699614
2020-08-30,19.165,27.509439,8.063426886
2020-08-30,19.1812,27.5101522,8.067924843
